,X1,X2,Y
0,1.4,0.2,0
1,1.4,0.2,0
2,1.3,0.2,0
3,1.5,0.2,0
4,1.4,0.2,0
5,1.7,0.4,0
6,1.4,0.3,0
7,1.5,0.2,0
8,1.4,0.2,0
9,1.5,0.1,0
10,1.5,0.2,0
11,1.6,0.2,0
12,1.4,0.1,0
13,1.1,0.1,0
14,1.2,0.2,0
15,1.5,0.4,0
16,1.3,0.4,0
17,1.4,0.3,0
18,1.7,0.3,0
19,1.5,0.3,0
20,1.7,0.2,0
21,1.5,0.4,0
22,1.0,0.2,0
23,1.7,0.5,0
24,1.9,0.2,0
25,1.6,0.2,0
26,1.6,0.4,0
27,1.5,0.2,0
28,1.4,0.2,0
29,1.6,0.2,0
30,1.6,0.2,0
31,1.5,0.4,0
32,1.5,0.1,0
33,1.4,0.2,0
34,1.5,0.1,0
35,1.2,0.2,0
36,1.3,0.2,0
37,1.5,0.1,0
38,1.3,0.2,0
39,1.5,0.2,0
40,1.3,0.3,0
41,1.3,0.3,0
42,1.3,0.2,0
43,1.6,0.6,0
44,1.9,0.4,0
45,1.4,0.3,0
46,1.6,0.2,0
47,1.4,0.2,0
48,1.5,0.2,0
49,1.4,0.2,0
50,4.7,1.4,1
51,4.5,1.5,1
52,4.9,1.5,1
53,4.0,1.3,1
54,4.6,1.5,1
55,4.5,1.3,1
56,4.7,1.6,1
57,3.3,1.0,1
58,4.6,1.3,1
59,3.9,1.4,1
60,3.5,1.0,1
61,4.2,1.5,1
62,4.0,1.0,1
63,4.7,1.4,1
64,3.6,1.3,1
65,4.4,1.4,1
66,4.5,1.5,1
67,4.1,1.0,1
68,4.5,1.5,1
69,3.9,1.1,1
70,4.8,1.8,1
71,4.0,1.3,1
72,4.9,1.5,1
73,4.7,1.2,1
74,4.3,1.3,1
75,4.4,1.4,1
76,4.8,1.4,1
77,5.0,1.7,1
78,4.5,1.5,1
79,3.5,1.0,1
80,3.8,1.1,1
81,3.7,1.0,1
82,3.9,1.2,1
83,5.1,1.6,1
84,4.5,1.5,1
85,4.5,1.6,1
86,4.7,1.5,1
87,4.4,1.3,1
88,4.1,1.3,1
89,4.0,1.3,1
90,4.4,1.2,1
91,4.6,1.4,1
92,4.0,1.2,1
93,3.3,1.0,1
94,4.2,1.3,1
95,4.2,1.2,1
96,4.2,1.3,1
97,4.3,1.3,1
98,3.0,1.1,1
99,4.1,1.3,1
100,6.0,2.5,2
101,5.1,1.9,2
102,5.9,2.1,2
103,5.6,1.8,2
104,5.8,2.2,2
105,6.6,2.1,2
106,4.5,1.7,2
107,6.3,1.8,2
108,5.8,1.8,2
109,6.1,2.5,2
110,5.1,2.0,2
111,5.3,1.9,2
112,5.5,2.1,2
113,5.0,2.0,2
114,5.1,2.4,2
115,5.3,2.3,2
116,5.5,1.8,2
117,6.7,2.2,2
118,6.9,2.3,2
119,5.0,1.5,2
120,5.7,2.3,2
121,4.9,2.0,2
122,6.7,2.0,2
123,4.9,1.8,2
124,5.7,2.1,2
125,6.0,1.8,2
126,4.8,1.8,2
127,4.9,1.8,2
128,5.6,2.1,2
129,5.8,1.6,2
130,6.1,1.9,2
131,6.4,2.0,2
132,5.6,2.2,2
133,5.1,1.5,2
134,5.6,1.4,2
135,6.1,2.3,2
136,5.6,2.4,2
137,5.5,1.8,2
138,4.8,1.8,2
139,5.4,2.1,2
140,5.6,2.4,2
141,5.1,2.3,2
142,5.1,1.9,2
143,5.9,2.3,2
144,5.7,2.5,2
145,5.2,2.3,2
146,5.0,1.9,2
147,5.2,2.0,2
148,5.4,2.3,2
149,5.1,1.8,2
